language,rank,headword,english_definition,english_translation,lemma,frequency,frequency_unit,pos,pronunciation,romanization,source,source_id,source_quality,milestone,word_unit,source_rank,annotation_source,translation_lemma,translation_method,translation_quality,translation_source,definition_lemma,definition_method,definition_source
vi,4361,thân yêu,familiarly dear or beloved,familiarly dear or beloved,,508,count,adjective,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4361,https://github.com/tabidots/vn-freqs,thân yêu,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,thân yêu,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4362,đế chế,an imperial regime,an imperial regime,,508,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4362,https://github.com/tabidots/vn-freqs,đế chế,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,đế chế,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4363,Hội An,"Hội An (a town and ward of Da Nang municipality, Vietnam)","Hội An (a town and ward of Da Nang municipality, Vietnam)",,507,count,proper noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4363,https://github.com/tabidots/vn-freqs,Hội An,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,Hội An,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4364,mìn,mine; dynamite,mine; dynamite,,507,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4364,https://github.com/tabidots/vn-freqs,mìn,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,mìn,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4365,nhân cách,human dignity; personality,human dignity; personality,,507,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4365,https://github.com/tabidots/vn-freqs,nhân cách,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,nhân cách,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4366,phân tử,a molecule,a molecule,,507,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4366,https://github.com/tabidots/vn-freqs,phân tử,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,phân tử,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4367,ri,like this; small; miniature,like this; small; miniature,,507,count,"adjective, adverb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4367,https://github.com/tabidots/vn-freqs,ri,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,ri,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4368,tạng,body shape; body form,body shape; body form,,507,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4368,https://github.com/tabidots/vn-freqs,tạng,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,tạng,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4369,vướng,to be entangled in; to be involved in,to be entangled in; to be involved in,,507,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4369,https://github.com/tabidots/vn-freqs,vướng,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,vướng,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4370,vắt,to rest something on something; to wring (cloth); to squeeze (a piece of fruit to get juice out of it); to make a handful of cooked rice into a ball with a grabbing motion,to rest something on something; to wring (cloth); to squeeze (a piece of fruit to get juice out of it); to make a handful of cooked rice into a ball with a grabbing motion,,507,count,"classifier, interjection, noun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4370,https://github.com/tabidots/vn-freqs,vắt,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,vắt,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4371,án mạng,murder; homicide,murder; homicide,,507,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4371,https://github.com/tabidots/vn-freqs,án mạng,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,án mạng,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4372,bóng chày,baseball,baseball,,506,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4372,https://github.com/tabidots/vn-freqs,bóng chày,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,bóng chày,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4373,hoan hô,bravo!,bravo!,,506,count,interjection,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4373,https://github.com/tabidots/vn-freqs,hoan hô,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,hoan hô,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4374,mặt nước,surface of the water,surface of the water,,506,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4374,https://github.com/tabidots/vn-freqs,mặt nước,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,mặt nước,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4375,lượn,to soar; to hover; to glide,to soar; to hover; to glide,,505,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4375,https://github.com/tabidots/vn-freqs,lượn,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,lượn,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4376,động thái,"an action, especially a response","an action, especially a response",,505,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4376,https://github.com/tabidots/vn-freqs,động thái,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,động thái,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4377,danh tính,an identity,an identity,,504,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4377,https://github.com/tabidots/vn-freqs,danh tính,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,danh tính,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4378,tiêu đề,heading; title; headline,heading; title; headline,,504,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4378,https://github.com/tabidots/vn-freqs,tiêu đề,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,tiêu đề,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4379,võ sĩ,"combat sport contender; judoka, karateka, boxer, etc; warrior; samurai","combat sport contender; judoka, karateka, boxer, etc; warrior; samurai",,504,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4379,https://github.com/tabidots/vn-freqs,võ sĩ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,võ sĩ,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4380,áp suất,pressure,pressure,,504,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4380,https://github.com/tabidots/vn-freqs,áp suất,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,áp suất,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4381,hộ tống,to escort; to accompany,to escort; to accompany,,503,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4381,https://github.com/tabidots/vn-freqs,hộ tống,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,hộ tống,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4382,que,small stick,small stick,,503,count,"classifier, noun",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4382,https://github.com/tabidots/vn-freqs,que,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,que,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4383,Nam Định,Nam Định (a former province of Vietnam) (abolished in 2025); Nam Định (a city in Vietnam),Nam Định (a former province of Vietnam) (abolished in 2025); Nam Định (a city in Vietnam),,502,count,proper noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4383,https://github.com/tabidots/vn-freqs,Nam Định,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,Nam Định,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4384,sức ép,pressure,pressure,,502,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4384,https://github.com/tabidots/vn-freqs,sức ép,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,sức ép,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4385,thất,"ventricle (of the heart, brain)","ventricle (of the heart, brain)",,502,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4385,https://github.com/tabidots/vn-freqs,thất,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,thất,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4386,đa khoa,having many medical specialties; relating to polyclinic or general practice,having many medical specialties; relating to polyclinic or general practice,,502,count,adjective,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4386,https://github.com/tabidots/vn-freqs,đa khoa,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,đa khoa,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4387,bộc lộ,to reveal; to expose; to start showing,to reveal; to expose; to start showing,,501,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4387,https://github.com/tabidots/vn-freqs,bộc lộ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,bộc lộ,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4388,lụa,"silky, soft; silk fabric; unripened banana leaf or betel palm husk, used as a wrap in Vietnamese cuisine to impart flavor to various chả and bánh","silky, soft; silk fabric; unripened banana leaf or betel palm husk, used as a wrap in Vietnamese cuisine to impart flavor to various chả and bánh",,501,count,"adjective, noun",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4388,https://github.com/tabidots/vn-freqs,lụa,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,lụa,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4389,sung sướng,happy; glad,happy; glad,,501,count,adjective,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4389,https://github.com/tabidots/vn-freqs,sung sướng,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,sung sướng,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4390,toàn thân,whole body; entire body,whole body; entire body,,501,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4390,https://github.com/tabidots/vn-freqs,toàn thân,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,toàn thân,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4391,triết học,philosophy,philosophy,,501,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4391,https://github.com/tabidots/vn-freqs,triết học,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,triết học,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4392,tầm thường,commonplace; mediocre; trivial; ordinary,commonplace; mediocre; trivial; ordinary,,501,count,adjective,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4392,https://github.com/tabidots/vn-freqs,tầm thường,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,tầm thường,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4393,đối lập,to stand in opposition,to stand in opposition,,501,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4393,https://github.com/tabidots/vn-freqs,đối lập,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,đối lập,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4394,Hoà Bình,"Hoà Bình (a former province of Vietnam) (abolished in 2025); Hoà Bình (a city in Vietnam); (văn hoá ～) Stone Age culture of ancient northern Vietnam (10,000 – 2000 BCE)","Hoà Bình (a former province of Vietnam) (abolished in 2025); Hoà Bình (a city in Vietnam); (văn hoá ～) Stone Age culture of ancient northern Vietnam (10,000 – 2000 BCE)",,500,count,proper noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4394,https://github.com/tabidots/vn-freqs,Hoà Bình,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,Hoà Bình,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4395,Thắng,a unisex given name from Chinese (though predominantly male),a unisex given name from Chinese (though predominantly male),,500,count,proper noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4395,https://github.com/tabidots/vn-freqs,Thắng,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,Thắng,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4396,lặng,"calm, silent, quiet","calm, silent, quiet",,500,count,adjective,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4396,https://github.com/tabidots/vn-freqs,lặng,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,lặng,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4397,thầy thuốc,doctor; physician,doctor; physician,,500,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4397,https://github.com/tabidots/vn-freqs,thầy thuốc,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,thầy thuốc,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4398,bệnh hoạn,sick; ill; sick in the head; perverted; deranged,sick; ill; sick in the head; perverted; deranged,,499,count,adjective,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4398,https://github.com/tabidots/vn-freqs,bệnh hoạn,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,bệnh hoạn,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4399,củi,firewood,firewood,,499,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4399,https://github.com/tabidots/vn-freqs,củi,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,củi,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4400,khác thường,"different from the norm; unusual, uncommon, aberrant, abnormal, extraordinary, etc","different from the norm; unusual, uncommon, aberrant, abnormal, extraordinary, etc",,499,count,adjective,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4400,https://github.com/tabidots/vn-freqs,khác thường,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,khác thường,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4401,lâu đời,age-old; longstanding; ancient,age-old; longstanding; ancient,,499,count,adjective,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4401,https://github.com/tabidots/vn-freqs,lâu đời,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,lâu đời,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
