language,rank,headword,english_definition,english_translation,lemma,frequency,frequency_unit,pos,pronunciation,romanization,source,source_id,source_quality,milestone,word_unit,source_rank,annotation_source,translation_lemma,translation_method,translation_quality,translation_source,definition_lemma,definition_method,definition_source
es,2063,cortar,"to cut; to cut off, cut out, cut through, cut down, cut up, to nip; to chop, chop up, chop off; to slice, to slit","to cut; to cut off, cut out, cut through, cut down, cut up, to nip; to chop, chop up, chop off; to slice, to slit",,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,cortar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,cortar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2064,cortos,masculine plural of corto; plural of corto,masculine plural of corto; plural of corto,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,corto,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,corto,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2065,cristo,Jesus (representation of Jesus Christ); hassle,Jesus (representation of Jesus Christ); hassle,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,cristo,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,cristo,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2066,cuaderno,notebook,notebook,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,cuaderno,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,cuaderno,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2067,cuadra,inflection of cuadrar:; third-person singular present indicative; second-person singular imperative; city block,inflection of cuadrar:; third-person singular present indicative; second-person singular imperative; city block,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,cuadra,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,cuadra,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2068,cuantas,feminine plural of cuanto,feminine plural of cuanto,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,cuanto,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,cuanto,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2069,cuantos,masculine plural of cuanto; plural of cuanto,masculine plural of cuanto; plural of cuanto,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,cuanto,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,cuanto,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2070,cuartel,"quarters (military lodging); barracks; military headquarters; quarter; mercy (as in, ""to give quarter"")","quarters (military lodging); barracks; military headquarters; quarter; mercy (as in, ""to give quarter"")",,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,cuartel,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,cuartel,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2071,cuerdas,feminine plural of cuerdo; plural of cuerda,feminine plural of cuerdo; plural of cuerda,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,cuerdo,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,cuerdo,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2072,cuáles,plural of cuál,plural of cuál,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,cuál,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,cuál,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2073,cuéntame,second-person singular imperative of contar combined with me,second-person singular imperative of contar combined with me,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,contar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,contar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2074,cállate,second-person singular imperative of callar combined with te; shut up!,second-person singular imperative of callar combined with te; shut up!,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,cállate,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,cállate,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2075,decidido,past participle of decidir; decided; purposeful; determined,past participle of decidir; decided; purposeful; determined,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,decidido,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,decidido,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2076,dedicar,"to dedicate, to spend time; to devote oneself; to engage oneself [with a ‘with/in’]; to work","to dedicate, to spend time; to devote oneself; to engage oneself [with a ‘with/in’]; to work",,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,dedicar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,dedicar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2077,dejaban,third-person plural imperfect indicative of dejar,third-person plural imperfect indicative of dejar,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,dejar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,dejar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2078,dejé,first-person singular preterite indicative of dejar,first-person singular preterite indicative of dejar,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,dejar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,dejar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2079,departamento,"department; apartment, flat","department; apartment, flat",,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,departamento,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,departamento,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2080,dibujitos,plural of dibujito,plural of dibujito,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,dibujito,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,dibujito,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2081,dieciocho,eighteen; alternative form of Dieciocho (“the Fiestas Patrias of Chile”),eighteen; alternative form of Dieciocho (“the Fiestas Patrias of Chile”),,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,dieciocho,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,dieciocho,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2082,diferente,differently; different,differently; different,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,diferente,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,diferente,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2083,digan,inflection of decir:; third-person plural present subjunctive; third-person plural imperative,inflection of decir:; third-person plural present subjunctive; third-person plural imperative,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,decir,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,decir,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2084,digestivo,digestive,digestive,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,digestivo,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,digestivo,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2085,distinta,feminine singular of distinto,feminine singular of distinto,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,distinto,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,distinto,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2086,distintos,masculine plural of distinto,masculine plural of distinto,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,distinto,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,distinto,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2087,dolor,"pain, ache, aching soreness, tenderness (physical); grief; sorrow, hurt, pain, suffering (emotional, mental); sore (in certain expressions)","pain, ache, aching soreness, tenderness (physical); grief; sorrow, hurt, pain, suffering (emotional, mental); sore (in certain expressions)",,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,dolor,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,dolor,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2088,dual,dual,dual,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,dual,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,dual,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2089,dudo,first-person singular present indicative of dudar,first-person singular present indicative of dudar,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,dudar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,dudar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2090,duros,masculine plural of duro; plural of duro,masculine plural of duro; plural of duro,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,duro,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,duro,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2091,e,and; The name of the Latin script letter E/e,and; The name of the Latin script letter E/e,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,e,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,e,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2092,echaban,third-person plural imperfect indicative of echar,third-person plural imperfect indicative of echar,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,echar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,echar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2093,echabas,second-person singular imperfect indicative of echar,second-person singular imperfect indicative of echar,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,echar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,echar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2094,echamos,first-person plural present/preterite indicative of echar,first-person plural present/preterite indicative of echar,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,echar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,echar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2095,eché,first-person singular preterite indicative of echar,first-person singular preterite indicative of echar,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,echar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,echar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2096,educación,"education; upbringing; manners, etiquette","education; upbringing; manners, etiquette",,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,educación,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,educación,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2097,efco,,,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,,,,,,,
es,2098,eléctrico,"electric, electrical","electric, electrical",,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,eléctrico,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,eléctrico,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2099,empezaba,first/third-person singular imperfect indicative of empezar,first/third-person singular imperfect indicative of empezar,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,empezar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,empezar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2100,enciende,inflection of encender:; third-person singular present indicative; second-person singular imperative,inflection of encender:; third-person singular present indicative; second-person singular imperative,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,encender,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,encender,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2101,encontraba,first/third-person singular imperfect indicative of encontrar,first/third-person singular imperfect indicative of encontrar,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,encontrar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,encontrar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2102,enfermo,"first-person singular present indicative of enfermar; sick, ill; degenerate; sick person, patient","first-person singular present indicative of enfermar; sick, ill; degenerate; sick person, patient",,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,enfermo,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,enfermo,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,2103,enteras,second-person singular present indicative of enterar; feminine plural of entero,second-person singular present indicative of enterar; feminine plural of entero,,5,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,3000,word_form,,,enterar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,enterar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
